,Unnamed: 0,Lease_Name,Top_Depth,Core,Box,Inch,Depth_calculated,XRF_adjusted_depth,Wireline_Depth,Na,Mg,Al,Si,P,S,K,Ca,Ti,Mn,Fe,Ba,V,Cr,Co,Ni,Cu,Zn,Ga,As,Pb,Se,Th,Rb,U,Sr,Y,Zr,Nb,Mo,Formation,Formation_2,Outliers,Chemofacies_PCA,PCA1,PCA2,Chemofacies_train,Chemofacies_NN,Prob1,Prob2,Prob3,Prob4,Prob10,Prob20
210,210,Public,4008,C04,B07,81,4014.75,,4004.75,0.48,0.64,1.11,11.14,0.16,0.97,0.15,23.26,0.05,186.46,0.84,111.0,634.27,59.37,5.36,109.58,62.1,398.37,7.85,17.55,25.0,6,2.69,10.13,25.32,1061.96,5.0,11.55,5.11,73.36,Eagle Ford,Lower Eagle Ford,False,1,1.314910594596024,-1.7119826943280094,,4.0,8.067535247902687e-07,1.2062436158097024e-05,0.2945861972108259,0.7053991238636493,2.5718654459704457e-07,1.5525492973402158e-06
211,211,Public,4008,C04,B07,83,4014.92,,4004.92,0.49,0.29,1.27,15.01,0.19,0.95,0.17,19.7,0.05,196.37,0.71,111.0,789.11,85.05,6.51,107.49,47.67,192.65,7.05,14.83,25.0,6,2.49,14.49,11.99,925.38,7.6,18.37,5.35,93.92,Eagle Ford,Lower Eagle Ford,False,1,0.9230564250095846,1.1460799060542477,,4.0,5.1692717747137636e-05,0.0002443977625873584,0.01214826452691216,0.9875419460555125,3.5709430050654206e-06,1.0127994235808887e-05
212,212,Public,4008,C04,B07,85,4015.08,,4005.08,0.64,0.15,1.18,15.03,0.23,0.83,0.16,14.13,0.06,189.25,0.72,111.0,738.25,90.02,5.71,125.0,47.54,162.18,9.92,18.84,25.0,6,2.64,13.3,16.71,821.88,7.95,16.32,5.37,111.13,Eagle Ford,Lower Eagle Ford,False,4,2.0607116453030234,1.647560716753401,,3.0,1.2203896155851692e-05,0.018143233188938863,0.958000169011181,0.02327500707437974,5.474424165024032e-07,0.000568839386927942
213,213,Public,4008,C04,B07,87,4015.25,,4005.25,0.48,0.31,0.66,3.51,0.01,0.9,0.09,31.34,0.02,197.37,0.76,111.0,97.91,40.0,6.41,24.8,24.01,33.41,6.0,11.56,25.0,6,2.18,11.45,10.0,672.79,6.19,13.78,5.0,38.35,Eagle Ford,Lower Eagle Ford,False,2,-3.5557076872869,1.025422169552922,,10.0,0.16262081830152836,2.9286635691573223e-06,0.001919830923902382,0.03570354220541149,0.7958800938693389,0.0038727860362497914
214,214,Public,4008,C04,B07,89,4015.42,,4005.42,0.39,1.77,0.71,3.19,0.003,0.53,0.09,35.34,0.03,249.34,0.64,111.0,178.12,40.0,6.01,18.8,23.64,22.97,6.0,11.5,25.0,6,2.0,5.0,10.0,664.39,9.93,18.42,5.0,11.66,Eagle Ford,Lower Eagle Ford,False,2,-4.400766306329702,1.1468489147364829,,10.0,0.17764939961786763,2.5698211973673853e-09,7.346206472263587e-05,0.0002625233174436278,0.821248080558431,0.0007665318717138986
215,215,Public,4008,C04,B07,91,4015.58,,4005.58,0.53,0.46,0.48,3.61,0.03,0.3,0.09,32.08,0.02,224.81,0.74,111.0,155.9,40.0,6.97,15.32,22.83,28.15,6.0,13.67,25.0,6,2.0,5.0,14.9,735.84,9.4,13.13,5.0,8.07,Eagle Ford,Lower Eagle Ford,False,2,-4.285905637617567,1.3104363201811282,,1.0,0.6479587684961531,1.2376951693462205e-06,0.000455330456591196,0.06631236360322888,0.28343348400626917,0.0018388157425883395
216,216,Public,4008,C04,B07,93,4015.75,,4005.75,0.43,0.55,0.54,2.68,0.003,0.4,0.07,34.59,0.01,186.84,0.76,111.0,80.17,40.0,6.85,18.18,24.85,31.63,6.0,10.24,25.0,6,2.0,7.32,10.0,846.03,8.59,5.0,5.0,8.09,Eagle Ford,Lower Eagle Ford,False,2,-4.582159583179512,0.5222288760576944,,1.0,0.8201887642782325,2.6519403241884562e-08,5.187952931264095e-05,0.007280604254467076,0.17194554354593244,0.0005331818726520229
217,217,Public,4008,C04,B07,95,4015.92,,4005.92,0.5,0.59,2.43,12.41,0.25,1.32,0.3,20.48,0.1,160.87,1.25,121.99,869.84,66.37,3.77,153.51,79.89,173.47,10.23,33.48,25.0,6,3.32,24.5,11.11,842.26,14.24,43.26,8.85,155.59,Eagle Ford,Lower Eagle Ford,False,3,6.10615287089149,1.4166065942886032,,3.0,1.982962038892536e-11,0.00019783112539754333,0.9997470242141352,8.389863595421951e-11,1.7721747802883792e-13,5.514455656193996e-05
218,218,Public,4008,C04,B07,97,4016.08,,4006.08,0.43,0.64,1.81,13.51,0.5,1.11,0.25,20.54,0.08,188.12,0.96,111.0,689.07,73.73,3.91,109.85,56.48,128.66,9.84,22.79,25.0,6,3.57,17.41,32.56,969.53,13.43,27.16,7.24,95.6,Eagle Ford,Lower Eagle Ford,False,4,4.335610825183518,0.0739301395566203,,3.0,3.4286817003282784e-10,0.00043881927991434237,0.9995488028600972,9.544826901590394e-07,1.2683174247636432e-11,1.142302174675059e-05
219,219,Public,4008,C04,B07,99,4016.25,,4006.25,0.53,0.17,0.34,4.2,0.003,0.4,0.08,31.34,0.01,188.01,0.71,111.0,88.17,40.0,6.96,22.43,24.91,22.62,6.0,14.27,25.0,6,2.02,6.83,11.42,882.89,9.97,8.43,5.0,14.47,Eagle Ford,Lower Eagle Ford,False,2,-4.20927299612759,1.0182922562495924,,1.0,0.7925705795018488,1.223904545538808e-06,0.00012061422968105645,0.15668701081706393,0.050051828162960485,0.0005687433839003815
220,220,Public,4008,C04,B07,101,4016.42,,4006.42,0.56,0.04,1.29,3.34,0.003,0.37,0.07,27.97,0.02,197.14,0.76,111.0,30.0,40.0,5.76,13.18,26.5,53.0,6.0,16.9,25.0,6,2.0,6.65,10.0,481.54,7.34,61.36,5.0,7.62,Eagle Ford,Lower Eagle Ford,False,2,-3.276689185094773,2.4291742122556466,,10.0,0.041055348274808084,3.303631459346232e-07,0.0011535888929694572,0.002873594860357042,0.9525854502361677,0.002331687372551799
221,221,Public,4008,C04,B07,103,4016.58,,4006.58,0.44,0.47,0.65,3.14,0.003,0.38,0.1,33.92,0.02,205.47,0.75,111.0,70.5,40.0,7.27,20.82,23.09,39.33,6.0,15.83,25.0,6,2.0,7.13,10.0,662.37,5.0,20.2,5.0,12.65,Eagle Ford,Lower Eagle Ford,False,2,-4.353356340028377,0.919229628588668,,10.0,0.3285955394953778,6.791807311783447e-08,0.00025426298081226143,0.004042315559340854,0.665565089408294,0.0015427246381020496
222,222,Public,4008,C04,B07,105,4016.75,,4006.75,0.44,0.35,1.45,3.25,0.003,0.44,0.1,33.81,0.03,236.42,0.79,111.0,111.01,40.0,6.44,22.31,25.64,31.96,6.0,14.7,25.0,6,2.0,6.29,10.0,780.33,8.23,26.49,5.16,6.89,Eagle Ford,Lower Eagle Ford,False,2,-3.96728820117858,1.401254898063231,,1.0,0.7808037282521806,1.8351191940608973e-08,5.5121081934373636e-05,0.008027957873194231,0.21059733261784058,0.0005158418236584156
223,223,Public,4008,C04,B07,107,4016.92,,4006.92,0.45,0.59,0.48,5.78,0.01,0.37,0.09,32.05,0.02,225.15,0.65,111.0,165.25,40.0,7.24,30.86,27.97,34.69,6.0,10.96,25.0,6,2.23,6.76,18.47,1004.19,7.34,5.0,5.0,16.75,Eagle Ford,Lower Eagle Ford,False,2,-4.202927896354845,0.228736433847588,,1.0,0.8916277205227023,1.4896622990495697e-07,4.803898933140663e-06,0.10611013723191538,0.002210432184330789,4.675719588855096e-05
224,224,Public,4008,C04,B07,109,4017.08,,4007.08,0.48,0.83,2.09,12.41,0.35,1.58,0.36,21.63,0.1,150.14,1.36,491.23,1097.22,58.1,5.28,199.31,95.93,232.24,9.84,39.78,26.28,6,3.68,23.13,24.33,987.29,10.48,39.64,6.96,193.47,Eagle Ford,Lower Eagle Ford,False,3,7.705369667649969,-1.1369382246323227,,3.0,2.917089298880101e-14,3.939182142578453e-06,0.9999950403977388,2.335127828507489e-12,4.013088585730547e-16,1.0204177537419722e-06
225,225,Public,4008,C04,B07,111,4017.25,,4007.25,0.44,0.89,1.6,11.73,0.41,1.48,0.25,22.22,0.08,160.78,1.18,111.0,758.93,63.28,5.45,171.01,79.41,162.3,7.96,39.91,25.49,6,3.15,13.94,25.88,1005.13,8.0,27.09,8.43,181.31,Eagle Ford,Lower Eagle Ford,False,3,4.997192525660448,-1.6804151328878132,,3.0,7.402133632378122e-13,2.1932640821458493e-07,0.9999995842160095,1.1329506389700127e-08,2.5491939034550493e-13,1.851270806086534e-07
226,226,Public,4008,C04,B07,113,4017.42,,4007.42,0.43,0.89,2.04,12.59,0.23,1.23,0.29,21.01,0.07,164.62,1.03,286.24,762.16,65.02,4.5,130.54,55.02,116.27,9.9,26.04,25.0,6,3.74,25.44,23.44,926.52,9.07,40.56,5.91,136.98,Eagle Ford,Lower Eagle Ford,False,4,4.440274088070714,0.4890380950833008,,3.0,9.087371627904014e-08,0.02099801672865704,0.9787352344025829,3.766178447162007e-05,1.6370582247856676e-09,0.00022899457351381377
227,227,Public,4008,C04,B07,117,4017.75,,4007.75,0.45,0.78,0.37,6.91,0.05,0.4,0.09,32.06,0.02,212.35,0.67,111.0,161.52,40.0,6.1,31.83,29.76,25.7,6.0,13.17,25.0,6,2.0,6.72,10.0,1021.8,6.28,5.0,5.0,17.23,Eagle Ford,Lower Eagle Ford,False,2,-4.114047542207201,0.1435808137212725,,1.0,0.9698501281137987,1.5313262567499105e-08,2.6414830062927393e-06,0.026163241715553297,0.00394574461561232,3.8228758767139255e-05
228,228,Public,4008,C04,B07,119,4017.92,,4007.92,0.35,0.67,0.38,4.83,0.003,0.44,0.1,34.02,0.02,198.72,0.77,111.0,137.39,40.0,6.32,32.55,30.37,25.94,6.0,15.57,25.0,6,2.0,5.0,10.0,1044.71,5.45,5.0,5.0,11.96,Eagle Ford,Lower Eagle Ford,False,2,-4.337884774819748,-0.6210470187699282,,1.0,0.9962744115560352,2.9771766200425614e-10,2.2588517384839895e-07,0.0021802411892370924,0.0015365527065055837,8.568365330526525e-06
229,229,Public,4018,C04,B08,1,4018.08,,4008.08,0.41,0.98,1.27,11.63,0.3,1.09,0.16,23.73,0.05,199.04,0.99,111.0,522.05,56.32,6.54,119.2,47.69,99.51,6.27,27.72,25.0,6,2.59,6.46,25.96,991.9,5.0,17.02,6.51,130.97,Eagle Ford,Lower Eagle Ford,False,1,0.8429997900104422,-1.315877453452435,,4.0,1.1640870341391442e-05,3.526962155125179e-06,0.0027969254762491703,0.9971845217534377,2.6816701445877555e-06,7.032676720950029e-07
230,230,Public,4018,C04,B08,3,4018.25,,4008.25,0.49,0.76,1.21,9.59,0.17,0.95,0.17,25.76,0.05,182.41,0.82,111.0,715.58,44.06,4.77,136.52,55.04,107.71,8.04,26.17,25.0,6,2.82,10.89,24.96,1042.87,5.74,18.39,7.4,132.94,Eagle Ford,Lower Eagle Ford,False,1,1.3607309428923875,-1.251794636377629,,4.0,6.733325201132015e-05,6.002640235479273e-05,0.028332664866057913,0.9715014003392348,2.3229178652786863e-05,1.5345961688518763e-05
231,231,Public,4018,C04,B08,7,4018.58,,4008.58,0.49,0.05,0.57,4.18,0.003,0.36,0.09,32.08,0.02,252.21,0.73,111.0,182.74,40.0,6.11,33.15,23.98,35.15,6.0,12.72,25.0,6,2.0,8.81,10.0,659.28,11.61,12.35,5.0,9.98,Eagle Ford,Lower Eagle Ford,False,2,-4.171238484565365,1.9881536440414724,,10.0,0.11219415944071114,5.73912055682487e-07,0.0010703557910303465,0.01562140866633886,0.8687467370702143,0.0023667651196497275
232,232,Public,4018,C04,B08,9,4018.75,,4008.75,0.43,0.4,0.41,3.82,0.13,0.37,0.09,34.19,0.02,200.78,0.76,111.0,81.63,40.0,6.02,19.4,27.78,56.22,6.0,12.83,25.0,6,2.08,8.5,10.0,946.5,5.0,5.0,5.0,11.77,Eagle Ford,Lower Eagle Ford,False,2,-4.113635456772402,-0.1001568417512642,,1.0,0.954024511779836,1.0301478834849903e-08,9.934449182856778e-06,0.014203976272034844,0.031638043350291814,0.00012352384717575221
233,233,Public,4018,C04,B08,11,4018.92,,4008.92,0.39,0.49,0.83,3.49,0.003,0.46,0.1,34.17,0.02,202.19,0.78,111.0,90.41,40.0,5.66,17.7,24.28,30.05,6.0,14.88,25.0,6,2.08,10.08,10.0,829.74,5.67,10.55,5.0,11.61,Eagle Ford,Lower Eagle Ford,False,2,-4.035472310038573,0.3221514877245596,,1.0,0.8342837119482942,4.918413349790707e-09,2.4025941437268543e-05,0.004284441377594563,0.16110308286935207,0.00030473294490862183
234,234,Public,4018,C04,B08,13,4019.08,,4009.08,0.44,0.65,1.67,3.85,0.06,0.45,0.09,30.04,0.02,225.23,0.77,111.0,65.64,40.0,6.59,12.64,20.12,26.45,6.0,17.68,25.0,6,2.0,8.99,10.0,663.32,10.36,33.29,5.0,6.0,Eagle Ford,Lower Eagle Ford,False,2,-3.5508166782339976,2.081037171553024,,10.0,0.23847188123804466,7.364779223308999e-08,0.00031723617135170733,0.004447424682532537,0.7552019550595713,0.0015614292007074012
235,235,Public,4018,C04,B08,15,4019.25,,4009.25,0.45,0.79,2.03,13.08,0.26,1.31,0.2,20.3,0.07,170.68,1.13,111.0,951.3,69.82,4.99,116.9,61.11,109.77,8.04,32.07,25.0,6,2.66,10.03,22.0,919.2,8.83,39.56,8.33,106.24,Eagle Ford,Lower Eagle Ford,False,4,3.4775650123692783,-0.1268324079663292,,3.0,7.536720128431465e-08,3.348999331106861e-06,0.9999010169299861,6.622004426957746e-05,2.2081700767553532e-08,2.931657751117165e-05
236,236,Public,4018,C04,B08,17,4019.42,,4009.42,0.48,1.23,1.93,17.82,0.28,1.26,0.33,16.42,0.09,182.13,0.97,111.0,1307.27,83.47,4.95,167.55,81.49,271.92,9.24,29.78,25.0,6,3.68,27.7,21.37,608.27,14.46,56.66,7.0,184.89,Eagle Ford,Lower Eagle Ford,False,4,6.974209861373296,1.8353490835210144,,3.0,1.1090667715097528e-12,0.0003041491930522518,0.9996371767981985,1.038342207546947e-12,1.7066795122775774e-15,5.8674006600079635e-05
237,237,Public,4018,C04,B08,19,4019.58,,4009.58,0.48,0.81,1.36,15.82,0.32,1.13,0.18,18.03,0.06,171.54,0.87,319.0,896.21,82.9,5.04,130.93,66.47,187.87,7.75,26.22,25.0,6,2.94,20.27,15.78,705.83,9.81,37.91,6.98,144.47,Eagle Ford,Lower Eagle Ford,False,4,3.95061226257676,1.1299460021685137,,3.0,2.1225219789367598e-09,0.00039503910605121964,0.9995606983880856,1.325957579525979e-06,1.1590104403154682e-10,4.293430986070833e-05
238,238,Public,4018,C04,B08,21,4019.75,,4009.75,0.4,0.72,0.67,4.71,0.003,0.42,0.11,34.51,0.03,218.23,0.7,111.0,202.4,40.0,6.85,31.47,27.06,37.49,6.0,12.26,25.0,6,2.0,6.26,11.09,888.16,9.18,8.6,5.0,18.99,Eagle Ford,Lower Eagle Ford,False,2,-4.158448584906528,0.5828129686220399,,1.0,0.906636205133233,3.981025133657031e-08,3.54434407840906e-05,0.013961312383857172,0.07901205794798126,0.00035494128389308374
239,239,Public,4018,C04,B08,25,4020.08,,4010.08,0.44,0.63,0.46,3.38,0.02,0.46,0.09,35.29,0.02,195.31,0.8,111.0,108.43,40.0,5.77,25.41,25.38,33.68,6.0,13.95,25.0,6,2.0,5.0,10.0,968.47,5.0,8.47,5.0,10.15,Eagle Ford,Lower Eagle Ford,False,2,-4.311360326580483,-0.2740723882401107,,1.0,0.9871948011004953,1.2722960575544987e-09,1.5228667793316233e-06,0.004051447464574583,0.008716904094709621,3.5323201145219696e-05
240,240,Public,4018,C04,B08,27,4020.25,,4010.25,0.48,0.54,1.05,11.64,0.11,0.53,0.11,24.54,0.04,270.14,0.59,111.0,375.2,66.52,6.43,31.18,29.16,41.71,6.0,11.59,25.0,6,2.0,7.23,11.2,651.07,13.3,25.95,5.0,19.39,Eagle Ford,Lower Eagle Ford,False,2,-2.5994922118876143,3.006401715988336,,4.0,0.015416732208333643,0.0018382052534186087,0.03170537650079485,0.894105796351205,0.04941544296221679,0.007518446724031262
241,241,Public,4018,C04,B08,31,4020.58,,4010.58,0.53,0.92,1.5,19.73,0.27,1.48,0.19,13.63,0.07,198.22,0.92,111.0,1145.51,84.0,4.99,186.39,69.48,210.35,8.67,25.75,25.0,6,2.99,16.25,26.43,560.75,7.61,49.36,5.65,192.19,Eagle Ford,Lower Eagle Ford,False,4,5.0050610141995255,0.7741369213777474,,3.0,1.433188870781534e-12,2.543027641920085e-06,0.9999961157638376,1.7949518691014212e-09,9.688127411689674e-14,1.3394120384108013e-06
242,242,Public,4018,C04,B08,33,4020.75,,4010.75,0.46,0.55,1.31,10.71,0.41,1.31,0.2,21.13,0.06,166.04,1.12,111.0,991.38,53.19,5.2,170.55,83.03,197.14,9.22,30.94,25.0,6,2.81,10.51,26.83,922.7,14.94,35.2,7.82,185.01,Eagle Ford,Lower Eagle Ford,False,3,4.469973476670391,-0.9402020378919316,,3.0,2.6394413214940134e-12,2.6974052955271234e-07,0.9999993251990281,2.8038204943303967e-08,6.309046011105507e-13,3.7701896709041053e-07
243,243,Public,4018,C04,B08,35,4020.92,,4010.92,0.54,0.09,1.3,10.2,0.27,1.17,0.17,21.01,0.07,170.17,1.04,111.0,829.19,51.39,5.7,152.63,70.79,150.87,7.3,29.35,25.0,6,2.67,14.86,15.51,816.36,8.91,34.86,5.66,139.26,Eagle Ford,Lower Eagle Ford,False,1,2.502277508313087,0.1611782212589096,,3.0,9.852042065871295e-07,0.00022575659916622572,0.9844788595681538,0.015252199654146167,3.477720629275306e-07,4.185120226435811e-05
244,244,Public,4018,C04,B08,37,4021.08,,4011.08,0.54,0.04,1.08,12.33,0.2,0.87,0.15,18.57,0.05,191.94,0.72,111.0,667.82,63.35,5.01,124.78,53.15,161.17,7.0,17.08,25.0,6,2.78,12.77,21.96,822.27,8.02,28.98,5.59,105.1,Eagle Ford,Lower Eagle Ford,False,1,1.222478447159663,0.528363582793131,,4.0,2.3822366523969334e-05,9.280490616551991e-05,0.02027089641059543,0.9796035814743996,2.5755129361641906e-06,6.319329379392571e-06
245,245,Public,4018,C04,B08,39,4021.25,,4011.25,0.51,0.77,1.83,16.07,0.24,1.06,0.23,16.83,0.07,193.68,0.9,111.0,1016.77,68.11,5.5,153.35,63.87,122.66,7.36,25.77,25.0,6,2.89,15.4,21.32,683.24,10.34,46.75,5.04,149.49,Eagle Ford,Lower Eagle Ford,False,4,3.3530285252067213,1.2442758791747262,,3.0,1.0954848748483478e-07,0.0007725754486788452,0.9990114115053548,6.501445756726893e-05,9.62368237177305e-09,0.00015087941622917401
246,246,Public,4018,C04,B08,41,4021.42,,4011.42,0.44,0.81,1.7,15.55,0.31,1.15,0.2,17.86,0.05,183.26,0.88,111.0,955.57,76.99,5.51,156.39,66.09,163.8,6.0,30.15,25.0,6,2.72,16.86,14.72,674.34,11.06,36.24,6.76,174.89,Eagle Ford,Lower Eagle Ford,False,4,3.441185554991009,0.9647963834523192,,3.0,3.5769573940469767e-10,1.3922921281739261e-05,0.9999781681383922,1.035158400974262e-06,8.657009795755125e-11,6.873337659073868e-06
247,247,Public,4018,C04,B08,43,4021.58,,4011.58,0.44,0.75,1.07,11.14,0.23,0.91,0.16,24.3,0.05,193.56,0.8,111.0,648.74,59.49,7.12,98.23,49.6,200.08,6.0,18.72,25.0,6,2.69,12.34,20.26,999.92,5.74,10.48,6.35,79.86,Eagle Ford,Lower Eagle Ford,False,1,0.3236957026256615,-0.5375146480877625,,4.0,4.117851305204541e-05,4.811624362738461e-06,0.00024401226779582902,0.9997055413468418,3.905308852898815e-06,5.509390948344044e-07
248,248,Public,4018,C04,B08,45,4021.75,,4011.75,0.5,0.9,1.72,13.66,0.19,1.09,0.22,20.62,0.07,186.26,1.0,111.0,811.67,61.78,5.77,116.78,50.13,100.75,6.81,30.7,25.0,6,2.76,19.31,10.0,713.11,7.29,31.93,5.0,118.36,Eagle Ford,Lower Eagle Ford,False,4,2.094698367648331,1.3207602758072,,3.0,0.000790008507361381,0.05280068051968167,0.5343085320684523,0.4090794066764815,4.71197780859398e-05,0.0029742524499373453
249,249,Public,4018,C04,B08,47,4021.92,,4011.92,0.43,0.14,0.6,5.06,0.003,0.39,0.09,33.32,0.02,256.47,0.71,111.0,141.22,40.0,6.18,22.18,26.07,32.76,6.0,13.71,25.0,6,2.07,8.73,10.0,775.72,9.55,7.91,5.0,16.63,Eagle Ford,Lower Eagle Ford,False,2,-4.357191866134211,1.3499440714171986,,1.0,0.5524081005750148,8.948924923366476e-08,0.0002051004036729965,0.021080464494482316,0.425247547361007,0.0010586976765736666
250,250,Public,4018,C04,B08,49,4022.08,,4012.08,0.43,0.74,0.26,5.37,0.02,0.48,0.08,33.08,0.01,197.15,0.76,111.0,111.88,40.0,6.87,24.19,27.91,27.81,6.0,15.24,25.0,6,2.0,5.0,14.64,1018.08,6.0,5.0,5.39,16.51,Eagle Ford,Lower Eagle Ford,False,2,-4.248788344966028,-0.3604917372191221,,1.0,0.9838030103224288,7.81495806364447e-09,1.0627617007614676e-06,0.01442414579042647,0.0017505851466327945,2.118816385319141e-05
251,251,Public,4018,C04,B08,51,4022.25,,4012.25,0.4,0.55,0.4,4.82,0.03,0.6,0.09,34.01,0.02,210.64,0.76,111.0,133.26,40.0,7.49,30.62,26.46,43.86,6.0,16.5,25.0,6,2.0,6.81,10.0,954.46,6.89,5.0,5.0,8.12,Eagle Ford,Lower Eagle Ford,False,2,-4.292806088816024,0.1237800491344308,,1.0,0.9559581365135452,5.0822993856940274e-08,1.4305718932007467e-05,0.024647481076610876,0.01922493470551063,0.00015509116240733156
252,252,Public,4018,C04,B08,53,4022.42,,4012.42,0.42,1.2,2.2,12.12,0.25,1.38,0.28,21.21,0.09,194.75,1.23,111.0,746.67,66.62,5.0,151.08,66.18,130.01,10.52,32.24,25.0,6,3.15,19.23,19.38,707.98,12.84,66.14,6.17,156.33,Eagle Ford,Lower Eagle Ford,False,4,4.826987619254042,1.3098841264662555,,3.0,1.6733931847264515e-09,0.000319534827115365,0.9995483598085846,4.0274613561528866e-08,6.813617421765031e-11,0.00013206334815729222
253,253,Public,4018,C04,B08,55,4022.58,,4012.58,0.41,0.89,2.01,14.89,0.37,1.64,0.34,17.43,0.1,174.67,1.26,111.0,790.53,84.15,3.94,144.82,65.18,116.63,10.34,35.01,25.0,6,3.27,19.26,24.46,703.6,12.6,59.75,8.96,152.56,Eagle Ford,Lower Eagle Ford,False,3,6.560352092797821,1.014146610049133,,3.0,2.456129781073978e-12,6.459408649065981e-05,0.9999104165687416,1.200377017622635e-11,1.1106843512334922e-14,2.4989330296860566e-05
254,254,Public,4018,C04,B08,57,4022.75,,4012.75,0.51,0.65,2.19,17.74,0.26,1.33,0.25,15.74,0.08,193.23,1.12,111.0,748.83,86.49,3.49,115.91,49.92,113.38,10.03,24.39,25.0,6,3.19,21.49,18.83,597.27,12.29,67.36,5.39,135.28,Eagle Ford,Lower Eagle Ford,False,4,4.82054401903289,2.65104865109184,,3.0,1.4113967850812227e-09,0.010935237252289523,0.9877983609563395,1.5394346603720526e-09,1.0050676585899806e-11,0.0012663988304888571
255,255,Public,4018,C04,B08,59,4022.92,,4012.92,0.46,0.7,2.23,15.27,0.24,1.47,0.23,17.68,0.08,199.3,1.01,111.0,723.89,79.15,5.08,106.45,52.52,149.78,9.13,22.83,25.0,6,2.5,13.46,14.06,753.08,14.23,56.33,7.35,108.86,Eagle Ford,Lower Eagle Ford,False,4,3.585141049403336,2.203038873015556,,3.0,5.4575664154221026e-08,0.000771056811065335,0.998896951480126,4.757778015832714e-06,4.010412243419935e-09,0.00032717534471636014
256,256,Public,4018,C04,B08,61,4023.08,,4013.08,0.57,0.38,5.27,13.57,0.26,1.26,0.31,14.89,0.17,187.8,1.17,922.56,931.6,54.31,4.81,108.92,59.33,131.66,13.22,34.23,25.0,6,2.69,20.1,10.0,571.91,20.62,161.27,9.35,123.9,Eagle Ford,Lower Eagle Ford,False,3,8.435367110430725,6.097826163153125,,20.0,3.1249736075834466e-07,0.3365651880140646,0.02664750407189408,3.469582272422193e-13,7.370214433570127e-12,0.6367869954089633
257,257,Public,4018,C04,B08,63,4023.25,,4013.25,0.55,0.63,1.94,17.22,0.42,0.94,0.19,16.71,0.06,216.85,0.75,111.0,631.83,95.49,5.69,106.22,43.52,106.28,10.13,23.31,25.0,6,2.79,14.39,22.29,698.43,19.6,84.44,7.44,116.51,Eagle Ford,Lower Eagle Ford,False,4,3.839165311223224,3.914800479621596,,3.0,1.174578190544706e-06,0.3285003029479983,0.662840885583857,3.4438522005448086e-06,3.5041768669992275e-09,0.008654189533576728
258,258,Public,4018,C04,B08,65,4023.42,,4013.42,0.51,0.91,3.0,20.99,0.28,1.27,0.25,12.07,0.1,226.4,1.02,111.0,732.18,104.53,5.41,90.37,43.53,120.86,11.67,23.27,25.0,6,2.83,20.98,11.61,474.43,13.45,124.78,7.92,98.03,Eagle Ford,Lower Eagle Ford,False,4,5.5406455114793145,5.558016933716733,,20.0,2.6139649417822693e-06,0.2929551600445785,0.24864661677582672,9.212155670360693e-10,6.657497397325361e-09,0.45839560163594
259,259,Public,4018,C04,B08,69,4023.75,,4013.75,0.55,0.63,4.64,17.48,0.29,1.31,0.44,12.34,0.14,186.48,1.33,600.84,945.71,85.39,6.41,130.19,59.32,124.4,15.19,36.92,26.35,6,3.53,29.45,10.0,504.02,19.67,140.74,9.61,139.1,Eagle Ford,Lower Eagle Ford,False,3,9.977706980160937,6.336197748295,,2.0,7.112921678624501e-09,0.613407704947691,0.006091177018772738,2.6883484410223467e-16,6.941644052786151e-15,0.3805011109206074
260,260,Public,4018,C04,B08,71,4023.92,,4013.92,0.34,0.68,0.55,3.65,0.02,0.69,0.09,35.57,0.03,212.16,0.86,111.0,119.03,40.0,5.24,29.94,27.76,29.49,6.0,18.98,25.0,6,2.0,5.0,12.79,992.26,9.08,5.31,5.0,7.39,Eagle Ford,Lower Eagle Ford,False,2,-3.85296927111609,-0.5692178886841771,,1.0,0.9921581067054125,1.8686482123932002e-10,5.621628643171048e-07,0.0012268510334472258,0.006594968878668361,1.951103274266361e-05
261,261,Public,4018,C04,B08,73,4024.08,,4014.08,0.39,0.43,0.38,2.55,0.003,0.6,0.07,36.02,0.01,181.8,0.88,111.0,59.68,40.0,5.69,19.34,28.04,26.55,6.0,17.28,25.0,6,2.0,5.0,10.0,991.63,9.85,7.84,5.0,6.0,Eagle Ford,Lower Eagle Ford,False,2,-4.216105856211049,-0.2950662013611272,,1.0,0.9907151080363938,4.3827482638538103e-10,7.411311553235841e-07,0.0028188401805350513,0.006444368067148509,2.0942146492358043e-05
262,262,Public,4018,C04,B08,79,4024.58,,4014.58,0.42,0.63,0.34,5.58,0.04,0.46,0.09,33.27,0.01,232.92,0.67,111.0,120.3,40.0,6.01,21.84,25.28,23.79,6.0,11.46,25.0,6,2.0,5.0,14.17,916.92,5.0,5.0,5.0,10.22,Eagle Ford,Lower Eagle Ford,False,2,-4.603320081862481,-0.02065932044865,,1.0,0.9665578997823329,6.710470263804787e-09,5.83285510210903e-06,0.014255947266283675,0.019101021038817046,7.929234699430845e-05
263,263,Public,4018,C04,B08,81,4024.75,,4014.75,0.36,1.16,0.33,4.16,0.02,0.53,0.09,34.69,0.01,216.29,0.75,111.0,91.62,40.0,6.78,24.97,26.31,28.85,6.0,14.07,25.0,6,2.0,5.0,21.14,835.09,5.0,9.29,5.0,13.36,Eagle Ford,Lower Eagle Ford,False,2,-4.380557506052568,-0.6100794946101569,,1.0,0.9482834353322543,6.876072088223548e-09,1.0760242443493396e-05,0.0036906392194350226,0.04783252941173601,0.00018262891805880256
